drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
bryhali,FDA,HealthCanada,702,23.061760840998684,2018-11-06,2020-10-08,FDA -> HealthCanada
buvidal,EMA,TGA,63,2.0696452036793693,2018-09-20,2018-11-22,EMA -> TGA
byetta,FDA,TGA,2689,88.3377135348226,2005-04-28,2012-09-07,FDA -> TGA
byfavo,FDA,EMA,210,6.898817345597897,2020-07-02,2021-01-28,FDA -> EMA
bylvay,EMA,FDA,61,2.0039421813403417,2021-05-20,2021-07-20,EMA -> FDA
bylvay,FDA,HealthCanada,832,27.33245729303548,2021-07-20,2023-10-30,FDA -> HealthCanada
byooviz,EMA,FDA,85,2.7923784494086727,2021-06-24,2021-09-17,EMA -> FDA
byooviz,FDA,HealthCanada,172,5.650459921156373,2021-09-17,2022-03-08,FDA -> HealthCanada
byooviz,HealthCanada,TGA,161,5.289093298291721,2022-03-08,2022-08-16,HealthCanada -> TGA
bystolic,FDA,HealthCanada,1831,60.15111695137976,2007-12-17,2012-12-21,FDA -> HealthCanada
cablivi,EMA,FDA,223,7.3258869908015765,2018-06-28,2019-02-06,EMA -> FDA
cablivi,FDA,Swissmedic,237,7.7858081471747695,2019-02-06,2019-10-01,FDA -> Swissmedic
cablivi,Swissmedic,TGA,121,3.9750328515111693,2019-10-01,2020-01-30,Swissmedic -> TGA
cablivi,TGA,PMDA,938,30.814717477003942,2020-01-30,2022-08-25,TGA -> PMDA
cabometyx,FDA,EMA,87,2.8580814717477003,2016-04-25,2016-07-21,FDA -> EMA
cabometyx,EMA,TGA,546,17.936925098554532,2016-07-21,2018-01-18,EMA -> TGA
cabometyx,TGA,HealthCanada,239,7.851511169513797,2018-01-18,2018-09-14,TGA -> HealthCanada
cabtreo,FDA,HealthCanada,299,9.822601839684625,2023-10-20,2024-08-14,FDA -> HealthCanada
caduet,FDA,HealthCanada,657,21.583442838370566,2004-01-30,2005-11-17,FDA -> HealthCanada
caldolor,FDA,TGA,992,32.58869908015769,2009-06-11,2012-02-28,FDA -> TGA
calquence,FDA,HealthCanada,661,21.71484888304862,2017-10-31,2019-08-23,FDA -> HealthCanada
calquence,HealthCanada,TGA,90,2.9566360052562417,2019-08-23,2019-11-21,HealthCanada -> TGA
calquence,TGA,EMA,245,8.04862023653088,2019-11-21,2020-07-23,TGA -> EMA
calquence,EMA,Swissmedic,224,7.35873850197109,2020-07-23,2021-03-04,EMA -> Swissmedic
cambia,FDA,HealthCanada,1001,32.88436268068331,2009-06-17,2012-03-14,FDA -> HealthCanada
campral,FDA,HealthCanada,960,31.537450722733244,2004-07-29,2007-03-16,FDA -> HealthCanada
camzyos,FDA,TGA,140,4.599211563731932,2022-04-28,2022-09-15,FDA -> TGA
camzyos,TGA,HealthCanada,54,1.773981603153745,2022-09-15,2022-11-08,TGA -> HealthCanada
camzyos,HealthCanada,Swissmedic,168,5.519053876478318,2022-11-08,2023-04-25,HealthCanada -> Swissmedic
camzyos,Swissmedic,EMA,1,0.0328515111695138,2023-04-25,2023-04-26,Swissmedic -> EMA
cancidas,FDA,HealthCanada,174,5.716162943495401,2001-01-26,2001-07-19,FDA -> HealthCanada
capecitabine,FDA,HealthCanada,2767,90.90013140604468,2013-09-16,2021-04-14,FDA -> HealthCanada
caprelsa,FDA,EMA,225,7.391590013140604,2011-04-06,2011-11-17,FDA -> EMA
caprelsa,EMA,HealthCanada,56,1.8396846254927726,2011-11-17,2012-01-12,EMA -> HealthCanada
caprelsa,HealthCanada,TGA,369,12.12220762155059,2012-01-12,2013-01-15,HealthCanada -> TGA
capvaxive,HealthCanada,EMA,199,6.5374507227332455,2024-07-15,2025-01-30,HealthCanada -> EMA
carbaglu,FDA,TGA,1779,58.44283837056504,2010-03-18,2015-01-30,FDA -> TGA
carbaglu,TGA,HealthCanada,70,2.299605781865966,2015-01-30,2015-04-10,TGA -> HealthCanada
carbaglu,HealthCanada,Swissmedic,1936,63.60052562417871,2015-04-10,2020-07-28,HealthCanada -> Swissmedic
carvedilol,HealthCanada,FDA,1281,42.08278580814717,2004-03-03,2007-09-05,HealthCanada -> FDA
carvykti,EMA,Swissmedic,137,4.50065703022339,2022-03-24,2022-08-08,EMA -> Swissmedic
casgevy,EMA,Swissmedic,267,8.771353482260183,2023-12-14,2024-09-06,EMA -> Swissmedic
cayston,EMA,HealthCanada,78,2.562417871222076,2009-06-25,2009-09-11,EMA -> HealthCanada
cayston,HealthCanada,TGA,144,4.730617608409987,2009-09-11,2010-02-02,HealthCanada -> TGA
cayston,TGA,FDA,20,0.657030223390276,2010-02-02,2010-02-22,TGA -> FDA
celebrex,FDA,HealthCanada,104,3.416557161629435,1998-12-31,1999-04-14,FDA -> HealthCanada
celebrex,HealthCanada,TGA,4088,134.2969776609724,1999-04-14,2010-06-23,HealthCanada -> TGA
celecoxib,FDA,HealthCanada,171,5.617608409986859,2014-05-30,2014-11-17,FDA -> HealthCanada
cellcept,FDA,HealthCanada,196,6.438896189224704,1995-05-03,1995-11-15,FDA -> HealthCanada
cellcept,HealthCanada,EMA,91,2.9894875164257555,1995-11-15,1996-02-14,HealthCanada -> EMA
celsentri,EMA,HealthCanada,6,0.19710906701708278,2007-09-15,2007-09-21,EMA -> HealthCanada
celsentri,HealthCanada,TGA,1797,59.03416557161629,2007-09-21,2012-08-22,HealthCanada -> TGA
cephalexin,FDA,HealthCanada,7427,243.98817345597897,1999-09-16,2020-01-16,FDA -> HealthCanada
cequa,FDA,TGA,532,17.47700394218134,2018-08-14,2020-01-28,FDA -> TGA
cequa,TGA,HealthCanada,385,12.64783180026281,2020-01-28,2021-02-16,TGA -> HealthCanada
cerdelga,FDA,EMA,93,3.055190538764783,2014-08-19,2014-11-20,FDA -> EMA
cerdelga,EMA,PMDA,92,3.0223390275952693,2014-11-20,2015-02-20,EMA -> PMDA
cerdelga,PMDA,HealthCanada,791,25.985545335085412,2015-02-20,2017-04-21,PMDA -> HealthCanada
cerebyx,FDA,HealthCanada,227,7.457293035479632,1996-08-05,1997-03-20,FDA -> HealthCanada
cervarix,PMDA,HealthCanada,156,5.124835742444152,2009-08-31,2010-02-03,PMDA -> HealthCanada
cervarix,HealthCanada,TGA,413,13.567674113009199,2010-02-03,2011-03-23,HealthCanada -> TGA
cervidil,FDA,HealthCanada,739,24.277266754270695,1995-03-30,1997-04-07,FDA -> HealthCanada
cetrotide,FDA,HealthCanada,1097,36.038107752956634,2000-08-11,2003-08-13,FDA -> HealthCanada
children's motrin,FDA,HealthCanada,1824,59.92115637319316,1995-06-16,2000-06-13,FDA -> HealthCanada
cialis,HealthCanada,FDA,65,2.135348226018397,2003-09-17,2003-11-21,HealthCanada -> FDA
cialis,FDA,TGA,3464,113.7976346911958,2003-11-21,2013-05-16,FDA -> TGA
cibinqo,PMDA,EMA,38,1.2483574244415243,2021-09-06,2021-10-14,PMDA -> EMA
cibinqo,EMA,FDA,92,3.0223390275952693,2021-10-14,2022-01-14,EMA -> FDA
cibinqo,FDA,Swissmedic,81,2.6609724047306176,2022-01-14,2022-04-05,FDA -> Swissmedic
cibinqo,Swissmedic,HealthCanada,85,2.7923784494086727,2022-04-05,2022-06-29,Swissmedic -> HealthCanada
cibinqo,HealthCanada,TGA,756,24.83574244415243,2022-06-29,2024-07-24,HealthCanada -> TGA
ciloxan,FDA,HealthCanada,191,6.274638633377135,1998-03-30,1998-10-07,FDA -> HealthCanada
cimzia,FDA,EMA,429,14.09329829172142,2008-04-22,2009-06-25,FDA -> EMA
cimzia,EMA,HealthCanada,48,1.5768725361366622,2009-06-25,2009-08-12,EMA -> HealthCanada
cimzia,HealthCanada,TGA,132,4.336399474375821,2009-08-12,2009-12-22,HealthCanada -> TGA
cinqair,FDA,HealthCanada,119,3.9093298291721417,2016-03-23,2016-07-20,FDA -> HealthCanada
cinryze,EMA,TGA,368,12.089356110381077,2011-03-17,2012-03-19,EMA -> TGA
ciprodex,FDA,HealthCanada,297,9.756898817345597,2003-07-18,2004-05-10,FDA -> HealthCanada
ciprofloxacin,FDA,HealthCanada,2815,92.47700394218134,2004-09-23,2012-06-08,FDA -> HealthCanada
clarithromycin,FDA,HealthCanada,1851,60.808147174770035,2004-05-25,2009-06-19,FDA -> HealthCanada
cleviprex,FDA,TGA,619,20.33508541392904,2008-08-01,2010-04-12,FDA -> TGA
cleviprex,TGA,HealthCanada,350,11.498028909329829,2010-04-12,2011-03-28,TGA -> HealthCanada
clobex,FDA,TGA,3485,114.48751642575559,2003-07-24,2013-02-06,FDA -> TGA
clolar,FDA,HealthCanada,1661,54.566360052562416,2004-12-28,2009-07-16,FDA -> HealthCanada
clonidine,FDA,HealthCanada,5035,165.40735873850196,2009-08-18,2023-06-01,FDA -> HealthCanada
clorotekal,FDA,HealthCanada,2522,82.8515111695138,2017-09-26,2024-08-22,FDA -> HealthCanada
clozaril,PMDA,HealthCanada,3801,124.86859395532194,2009-02-27,2019-07-26,PMDA -> HealthCanada
columvi,HealthCanada,EMA,33,1.0840998685939554,2023-03-24,2023-04-26,HealthCanada -> EMA
columvi,EMA,FDA,50,1.6425755584756898,2023-04-26,2023-06-15,EMA -> FDA
columvi,FDA,TGA,49,1.609724047306176,2023-06-15,2023-08-03,FDA -> TGA
columvi,TGA,Swissmedic,96,3.1537450722733245,2023-08-03,2023-11-07,TGA -> Swissmedic
combigan,HealthCanada,FDA,1421,46.681997371879106,2003-12-09,2007-10-30,HealthCanada -> FDA
combivent respimat,FDA,HealthCanada,826,27.135348226018397,2011-10-07,2014-01-10,FDA -> HealthCanada
combogesic,HealthCanada,FDA,1392,45.729303547963205,2019-05-09,2023-03-01,HealthCanada -> FDA
combogesic iv,FDA,HealthCanada,108,3.54796320630749,2023-10-17,2024-02-02,FDA -> HealthCanada
cometriq,FDA,EMA,385,12.64783180026281,2012-11-29,2013-12-19,FDA -> EMA
comirnaty,Swissmedic,EMA,2,0.0657030223390276,2020-12-19,2020-12-21,Swissmedic -> EMA
comirnaty,EMA,TGA,34,1.1169513797634691,2020-12-21,2021-01-24,EMA -> TGA
comirnaty,TGA,PMDA,19,0.6241787122207622,2021-01-24,2021-02-12,TGA -> PMDA
comirnaty,PMDA,HealthCanada,958,31.471747700394218,2021-02-12,2023-09-28,PMDA -> HealthCanada
complera,FDA,HealthCanada,44,1.445466491458607,2011-08-10,2011-09-23,FDA -> HealthCanada
concerta,FDA,HealthCanada,1059,34.78975032851511,2000-08-01,2003-06-26,FDA -> HealthCanada
constella,EMA,HealthCanada,438,14.388961892247043,2012-09-20,2013-12-02,EMA -> HealthCanada
contrave,FDA,HealthCanada,1252,41.13009198423127,2014-09-10,2018-02-13,FDA -> HealthCanada
copaxone,FDA,HealthCanada,1916,62.943495400788436,1996-12-20,2002-03-20,FDA -> HealthCanada
copegus,FDA,PMDA,4475,147.01051248357425,2002-12-03,2015-03-05,FDA -> PMDA
copiktra,FDA,EMA,913,29.993429697766096,2018-09-24,2021-03-25,FDA -> EMA
cortiment,TGA,HealthCanada,298,9.789750328515112,2015-08-27,2016-06-20,TGA -> HealthCanada
corvert,FDA,HealthCanada,1660,54.533508541392905,1995-12-28,2000-07-14,FDA -> HealthCanada
cosentyx,EMA,PMDA,8,0.2628120893561104,2014-11-20,2014-11-28,EMA -> PMDA
cosentyx,PMDA,FDA,54,1.773981603153745,2014-11-28,2015-01-21,PMDA -> FDA
cosentyx,FDA,HealthCanada,37,1.2155059132720105,2015-01-21,2015-02-27,FDA -> HealthCanada
cosentyx,HealthCanada,TGA,2022,66.4257555847569,2015-02-27,2020-09-10,HealthCanada -> TGA
cosopt,FDA,HealthCanada,398,13.074901445466491,1998-04-07,1999-05-10,FDA -> HealthCanada
cotellic,EMA,FDA,47,1.5440210249671484,2015-09-24,2015-11-10,EMA -> FDA
cotellic,FDA,HealthCanada,104,3.416557161629435,2015-11-10,2016-02-22,FDA -> HealthCanada
covid-19 vaccine astrazeneca,EMA,TGA,17,0.5584756898817346,2021-01-29,2021-02-15,EMA -> TGA
covid-19 vaccine janssen,EMA,Swissmedic,11,0.36136662286465177,2021-03-11,2021-03-22,EMA -> Swissmedic
covid-19 vaccine janssen,Swissmedic,TGA,95,3.1208935611038107,2021-03-22,2021-06-25,Swissmedic -> TGA
covid-19 vaccine moderna,EMA,PMDA,134,4.402102496714849,2021-01-06,2021-05-20,EMA -> PMDA
cozaar,FDA,HealthCanada,261,8.5742444152431,1995-04-14,1995-12-31,FDA -> HealthCanada
cresemba,FDA,EMA,139,4.566360052562418,2015-03-06,2015-07-23,FDA -> EMA
cresemba,EMA,HealthCanada,1245,40.90013140604468,2015-07-23,2018-12-19,EMA -> HealthCanada
cresemba,HealthCanada,TGA,147,4.829172141918528,2018-12-19,2019-05-15,HealthCanada -> TGA
crinone,FDA,HealthCanada,891,29.27069645203679,1997-05-13,1999-10-21,FDA -> HealthCanada
crysvita,EMA,FDA,124,4.073587385019711,2017-12-14,2018-04-17,EMA -> FDA
crysvita,FDA,HealthCanada,232,7.621550591327201,2018-04-17,2018-12-05,FDA -> HealthCanada
crysvita,HealthCanada,PMDA,267,8.771353482260183,2018-12-05,2019-08-29,HealthCanada -> PMDA
crysvita,PMDA,TGA,736,24.178712220762154,2019-08-29,2021-09-03,PMDA -> TGA
cubicin,EMA,TGA,4748,155.9789750328515,2006-01-19,2019-01-19,EMA -> TGA
cuprior,EMA,TGA,1546,50.78843626806833,2017-04-21,2021-07-15,EMA -> TGA
curosurf,FDA,HealthCanada,55,1.8068331143232588,1999-11-18,2000-01-12,FDA -> HealthCanada
cuvposa,FDA,HealthCanada,2651,87.08935611038108,2010-07-28,2017-10-30,FDA -> HealthCanada
cyanokit,FDA,HealthCanada,1789,58.77135348226018,2006-12-15,2011-11-08,FDA -> HealthCanada
cyltezo,FDA,EMA,20,0.657030223390276,2017-08-25,2017-09-14,FDA -> EMA
cymbalta,FDA,TGA,2695,88.53482260183968,2004-08-03,2011-12-20,FDA -> TGA
cymbalta,TGA,PMDA,1802,59.19842312746386,2011-12-20,2016-11-25,TGA -> PMDA
cyramza,FDA,EMA,157,5.157687253613666,2014-04-21,2014-09-25,FDA -> EMA
cyramza,EMA,PMDA,161,5.289093298291721,2014-09-25,2015-03-05,EMA -> PMDA
cyramza,PMDA,HealthCanada,133,4.369250985545335,2015-03-05,2015-07-16,PMDA -> HealthCanada
cystadane,FDA,HealthCanada,643,21.12352168199737,1996-10-25,1998-07-30,FDA -> HealthCanada
cystadrops,EMA,HealthCanada,851,27.95663600525624,2016-10-13,2019-02-11,EMA -> HealthCanada
cystadrops,HealthCanada,FDA,555,18.232588699080157,2019-02-11,2020-08-19,HealthCanada -> FDA
dacogen,FDA,EMA,2270,74.57293035479631,2006-05-02,2012-07-19,FDA -> EMA
daklinza,EMA,PMDA,0,0.0,2014-06-26,2014-06-26,EMA -> PMDA
daklinza,PMDA,TGA,361,11.85939553219448,2014-06-26,2015-06-22,PMDA -> TGA
daklinza,TGA,FDA,32,1.0512483574244416,2015-06-22,2015-07-24,TGA -> FDA
daliresp,EMA,FDA,74,2.431011826544021,2010-12-16,2011-02-28,EMA -> FDA
darunavir,FDA,HealthCanada,1677,55.09198423127464,2017-03-16,2021-10-18,FDA -> HealthCanada
darzalex,FDA,EMA,137,4.50065703022339,2015-11-16,2016-04-01,FDA -> EMA
darzalex,EMA,HealthCanada,89,2.923784494086728,2016-04-01,2016-06-29,EMA -> HealthCanada
darzalex,HealthCanada,PMDA,436,14.323258869908015,2016-06-29,2017-09-08,HealthCanada -> PMDA
darzalex sc,HealthCanada,TGA,434,14.257555847568987,2020-07-29,2021-10-06,HealthCanada -> TGA
datroway,FDA,EMA,13,0.42706964520367935,2025-01-17,2025-01-30,FDA -> EMA
datscan,FDA,HealthCanada,2523,82.88436268068331,2011-01-14,2017-12-11,FDA -> HealthCanada
daurismo,FDA,HealthCanada,524,17.21419185282523,2018-11-21,2020-04-28,FDA -> HealthCanada
daurismo,HealthCanada,EMA,2,0.0657030223390276,2020-04-28,2020-04-30,HealthCanada -> EMA
daurismo,EMA,Swissmedic,145,4.763469119579501,2020-04-30,2020-09-22,EMA -> Swissmedic
daxas,EMA,HealthCanada,215,7.063074901445466,2010-04-22,2010-11-23,EMA -> HealthCanada
daybue,FDA,HealthCanada,581,19.086727989487514,2023-03-10,2024-10-11,FDA -> HealthCanada
dayvigo,PMDA,FDA,21,0.6898817345597897,2019-11-29,2019-12-20,PMDA -> FDA
dayvigo,FDA,HealthCanada,320,10.512483574244415,2019-12-20,2020-11-04,FDA -> HealthCanada
dayvigo,HealthCanada,TGA,253,8.31143232588699,2020-11-04,2021-07-15,HealthCanada -> TGA
decapeptyl,HealthCanada,TGA,966,31.734559789750328,2012-07-05,2015-02-26,HealthCanada -> TGA
defitelio,EMA,FDA,979,32.16162943495401,2013-07-25,2016-03-30,EMA -> FDA
defitelio,FDA,HealthCanada,467,15.341655716162943,2016-03-30,2017-07-10,FDA -> HealthCanada
defitelio,HealthCanada,Swissmedic,1169,38.40341655716163,2017-07-10,2020-09-21,HealthCanada -> Swissmedic
delstrigo,FDA,EMA,21,0.6898817345597897,2018-08-30,2018-09-20,FDA -> EMA
delstrigo,EMA,HealthCanada,50,1.6425755584756898,2018-09-20,2018-11-09,EMA -> HealthCanada
deltyba,EMA,PMDA,160,5.256241787122208,2013-11-21,2014-04-30,EMA -> PMDA
dengvaxia,TGA,EMA,462,15.177398160315374,2017-07-13,2018-10-18,TGA -> EMA
descovy,EMA,FDA,39,1.281208935611038,2016-02-25,2016-04-04,EMA -> FDA
descovy,FDA,HealthCanada,25,0.8212877792378449,2016-04-04,2016-04-29,FDA -> HealthCanada
descovy,HealthCanada,TGA,60,1.9710906701708277,2016-04-29,2016-06-28,HealthCanada -> TGA
desloratadine,FDA,HealthCanada,5309,174.40867279894874,2009-08-24,2024-03-07,FDA -> HealthCanada
desvenlafaxine,FDA,HealthCanada,3626,119.11957950065703,2013-03-04,2023-02-06,FDA -> HealthCanada
detrol,FDA,HealthCanada,240,7.884362680683311,1998-03-25,1998-11-20,FDA -> HealthCanada
detrol la,FDA,HealthCanada,305,10.019710906701707,2000-12-22,2001-10-23,FDA -> HealthCanada
dexilant,FDA,HealthCanada,538,17.67411300919842,2009-01-30,2010-07-22,FDA -> HealthCanada
diacomit,HealthCanada,FDA,2068,67.93692509855452,2012-12-21,2018-08-20,HealthCanada -> FDA
diacomit,FDA,TGA,387,12.713534822601838,2018-08-20,2019-09-11,FDA -> TGA
diclofenac,FDA,HealthCanada,508,16.68856767411301,2016-12-02,2018-04-24,FDA -> HealthCanada
differin,HealthCanada,FDA,493,16.1957950065703,1995-01-24,1996-05-31,HealthCanada -> FDA
dificid,FDA,HealthCanada,377,12.3850197109067,2011-05-27,2012-06-07,FDA -> HealthCanada
dificid,HealthCanada,TGA,315,10.348226018396845,2012-06-07,2013-04-18,HealthCanada -> TGA
digifab,HealthCanada,TGA,1023,33.60709592641261,2011-04-26,2014-02-12,HealthCanada -> TGA
diovan,FDA,HealthCanada,3174,104.27069645203679,1996-12-23,2005-09-01,FDA -> HealthCanada
divigel,FDA,HealthCanada,2443,80.2562417871222,2007-06-04,2014-02-10,FDA -> HealthCanada
dojolvi,FDA,HealthCanada,230,7.555847568988173,2020-06-30,2021-02-15,FDA -> HealthCanada
doptelet,FDA,EMA,340,11.169513797634691,2018-05-21,2019-04-26,FDA -> EMA
doptelet,EMA,Swissmedic,942,30.946123521681997,2019-04-26,2021-11-23,EMA -> Swissmedic
doptelet,Swissmedic,TGA,416,13.66622864651774,2021-11-23,2023-01-13,Swissmedic -> TGA
doptelet,TGA,HealthCanada,294,9.658344283837057,2023-01-13,2023-11-03,TGA -> HealthCanada
doribax,FDA,EMA,287,9.42838370565046,2007-10-12,2008-07-25,FDA -> EMA
dostinex,FDA,HealthCanada,1285,42.21419185282523,1996-12-23,2000-06-30,FDA -> HealthCanada
dotarem,FDA,HealthCanada,1346,44.21813403416557,2013-03-20,2016-11-25,FDA -> HealthCanada
dovato,FDA,EMA,18,0.5913272010512484,2019-04-08,2019-04-26,FDA -> EMA
dovato,EMA,HealthCanada,118,3.876478318002628,2019-04-26,2019-08-22,EMA -> HealthCanada
dovato,HealthCanada,TGA,20,0.657030223390276,2019-08-22,2019-09-11,HealthCanada -> TGA
drax exametazime,FDA,HealthCanada,889,29.204993429697765,2017-08-17,2020-01-23,FDA -> HealthCanada
drovelis,EMA,Swissmedic,406,13.337713534822601,2021-03-25,2022-05-05,EMA -> Swissmedic
duac,FDA,PMDA,4531,148.850197109067,2002-08-26,2015-01-21,FDA -> PMDA
duaklir genuair,EMA,HealthCanada,188,6.176084099868594,2014-09-25,2015-04-01,EMA -> HealthCanada
duavive,EMA,HealthCanada,0,0.0,2014-10-23,2014-10-23,EMA -> HealthCanada
duavive,HealthCanada,TGA,781,25.657030223390276,2014-10-23,2016-12-12,HealthCanada -> TGA
duobrii,FDA,HealthCanada,411,13.501971090670171,2019-04-25,2020-06-09,FDA -> HealthCanada
dupixent,FDA,EMA,114,3.7450722733245727,2017-03-28,2017-07-20,FDA -> EMA
dupixent,EMA,PMDA,109,3.5808147174770038,2017-07-20,2017-11-06,EMA -> PMDA
dupixent,PMDA,HealthCanada,24,0.7884362680683311,2017-11-06,2017-11-30,PMDA -> HealthCanada
dupixent,HealthCanada,TGA,53,1.7411300919842312,2017-11-30,2018-01-22,HealthCanada -> TGA
duratocin,TGA,HealthCanada,710,23.324572930354794,2018-03-16,2020-02-24,TGA -> HealthCanada
durezol,FDA,HealthCanada,1960,64.38896189224704,2008-06-23,2013-11-04,FDA -> HealthCanada
dutasteride,FDA,HealthCanada,1305,42.8712220762155,2010-12-21,2014-07-18,FDA -> HealthCanada
dutrebis,EMA,FDA,15,0.49277266754270693,2015-01-22,2015-02-06,EMA -> FDA
duzallo,FDA,EMA,314,10.315374507227332,2017-08-18,2018-06-28,FDA -> EMA
dymista,FDA,HealthCanada,905,29.730617608409986,2012-05-01,2014-10-23,FDA -> HealthCanada
dysport,FDA,TGA,4094,134.49408672798947,2009-04-29,2020-07-14,FDA -> TGA
ebglyss,EMA,PMDA,74,2.431011826544021,2023-09-14,2023-11-27,EMA -> PMDA
ebglyss,PMDA,TGA,171,5.617608409986859,2023-11-27,2024-05-16,PMDA -> TGA
ebglyss,TGA,HealthCanada,39,1.281208935611038,2024-05-16,2024-06-24,TGA -> HealthCanada
ebglyss,HealthCanada,FDA,81,2.6609724047306176,2024-06-24,2024-09-13,HealthCanada -> FDA
ebvallo,EMA,Swissmedic,568,18.659658344283837,2022-10-13,2024-05-03,EMA -> Swissmedic
edarbi,FDA,EMA,209,6.865965834428383,2011-02-25,2011-09-22,FDA -> EMA
edarbi,EMA,HealthCanada,168,5.519053876478318,2011-09-22,2012-03-08,EMA -> HealthCanada
edarbyclor,FDA,HealthCanada,349,11.465177398160314,2011-12-20,2012-12-03,FDA -> HealthCanada
edurant,FDA,HealthCanada,62,2.0367936925098555,2011-05-20,2011-07-21,FDA -> HealthCanada
edurant,HealthCanada,EMA,63,2.0696452036793693,2011-07-21,2011-09-22,HealthCanada -> EMA
edurant,EMA,TGA,89,2.923784494086728,2011-09-22,2011-12-20,EMA -> TGA
effexor xr,FDA,HealthCanada,119,3.9093298291721417,1997-10-20,1998-02-16,FDA -> HealthCanada
efient,EMA,PMDA,1825,59.95400788436268,2009-02-25,2014-02-24,EMA -> PMDA
egrifta,FDA,EMA,695,22.831800262812088,2010-11-10,2012-10-05,FDA -> EMA
eladynos,EMA,TGA,755,24.802890932982915,2022-10-13,2024-11-06,EMA -> TGA
elahere,FDA,EMA,675,22.174770039421812,2022-11-14,2024-09-19,FDA -> EMA
elaprase,FDA,HealthCanada,324,10.64388961892247,2006-07-24,2007-06-13,FDA -> HealthCanada
elelyso,FDA,EMA,51,1.6754270696452036,2012-05-01,2012-06-21,FDA -> EMA
elelyso,EMA,HealthCanada,707,23.226018396846253,2012-06-21,2014-05-29,EMA -> HealthCanada
elfabrio,EMA,FDA,75,2.463863337713535,2023-02-23,2023-05-09,EMA -> FDA
elfabrio,FDA,Swissmedic,125,4.106438896189225,2023-05-09,2023-09-11,FDA -> Swissmedic
elidel,FDA,HealthCanada,461,15.14454664914586,2001-12-13,2003-03-19,FDA -> HealthCanada
eligard,HealthCanada,TGA,5083,166.98423127463863,2003-11-06,2017-10-06,HealthCanada -> TGA
eliquis,EMA,TGA,119,3.9093298291721417,2011-03-17,2011-07-14,EMA -> TGA
eliquis,TGA,HealthCanada,155,5.091984231274639,2011-07-14,2011-12-16,TGA -> HealthCanada
eliquis,HealthCanada,PMDA,350,11.498028909329829,2011-12-16,2012-11-30,HealthCanada -> PMDA
eliquis,PMDA,FDA,28,0.9198423127463863,2012-11-30,2012-12-28,PMDA -> FDA
ella,FDA,HealthCanada,1613,52.989487516425754,2010-08-13,2015-01-12,FDA -> HealthCanada
ellaone,EMA,TGA,2169,71.25492772667542,2009-03-19,2015-02-25,EMA -> TGA
elmiron,FDA,EMA,7483,245.82785808147173,1996-09-26,2017-03-23,FDA -> EMA
eloctate,TGA,HealthCanada,65,2.135348226018397,2014-06-18,2014-08-22,TGA -> HealthCanada
elonva,EMA,TGA,244,8.015768725361367,2009-11-19,2010-07-21,EMA -> TGA
elrexfio,FDA,Swissmedic,22,0.7227332457293035,2023-08-14,2023-09-05,FDA -> Swissmedic
elrexfio,Swissmedic,EMA,37,1.2155059132720105,2023-09-05,2023-10-12,Swissmedic -> EMA
elrexfio,EMA,HealthCanada,55,1.8068331143232588,2023-10-12,2023-12-06,EMA -> HealthCanada
elrexfio,HealthCanada,TGA,203,6.668856767411301,2023-12-06,2024-06-26,HealthCanada -> TGA
elucirem,FDA,EMA,386,12.680683311432325,2022-09-21,2023-10-12,FDA -> EMA
elucirem,EMA,Swissmedic,70,2.299605781865966,2023-10-12,2023-12-21,EMA -> Swissmedic
elzonris,FDA,EMA,692,22.733245729303547,2018-12-21,2020-11-12,FDA -> EMA
elzonris,EMA,Swissmedic,813,26.708278580814717,2020-11-12,2023-02-03,EMA -> Swissmedic
emblaveo,EMA,FDA,323,10.611038107752956,2024-03-21,2025-02-07,EMA -> FDA
emend,FDA,HealthCanada,1612,52.95663600525624,2003-03-26,2007-08-24,FDA -> HealthCanada
