drug,from_agency,to_agency,lag_days,lag_months,from_date,to_date,agency_pair
intuniv,TGA,PMDA,644,21.156373193166885,2017-08-22,2019-05-28,TGA -> PMDA
invega,FDA,HealthCanada,281,9.231274638633376,2006-12-19,2007-09-26,FDA -> HealthCanada
invega,HealthCanada,TGA,810,26.609724047306177,2007-09-26,2009-12-14,HealthCanada -> TGA
invega sustenna,FDA,HealthCanada,334,10.972404730617608,2009-07-31,2010-06-30,FDA -> HealthCanada
invega sustenna,HealthCanada,TGA,20,0.657030223390276,2010-06-30,2010-07-20,HealthCanada -> TGA
invokana,FDA,EMA,174,5.716162943495401,2013-03-29,2013-09-19,FDA -> EMA
invokana,EMA,HealthCanada,246,8.081471747700395,2013-09-19,2014-05-23,EMA -> HealthCanada
iqirvo,FDA,EMA,45,1.4783180026281209,2024-06-10,2024-07-25,FDA -> EMA
iqirvo,EMA,HealthCanada,274,9.00131406044678,2024-07-25,2025-04-25,EMA -> HealthCanada
iressa,FDA,HealthCanada,226,7.424441524310118,2003-05-05,2003-12-17,FDA -> HealthCanada
iressa,HealthCanada,EMA,1954,64.19185282522996,2003-12-17,2009-04-23,HealthCanada -> EMA
iressa,EMA,TGA,432,14.19185282522996,2009-04-23,2010-06-29,EMA -> TGA
isentress,EMA,HealthCanada,141,4.6320630749014455,2007-07-09,2007-11-27,EMA -> HealthCanada
isentress,HealthCanada,PMDA,155,5.091984231274639,2007-11-27,2008-04-30,HealthCanada -> PMDA
isentress,PMDA,FDA,1330,43.69250985545335,2008-04-30,2011-12-21,PMDA -> FDA
isentress,FDA,TGA,407,13.370565045992116,2011-12-21,2013-01-31,FDA -> TGA
istodax,FDA,TGA,1363,44.776609724047304,2009-11-05,2013-07-30,FDA -> TGA
istodax,TGA,HealthCanada,78,2.562417871222076,2013-07-30,2013-10-16,TGA -> HealthCanada
istodax,HealthCanada,PMDA,1322,43.42969776609724,2013-10-16,2017-05-30,HealthCanada -> PMDA
isturisa,EMA,FDA,113,3.712220762155059,2019-11-14,2020-03-06,EMA -> FDA
isturisa,FDA,TGA,791,25.985545335085412,2020-03-06,2022-05-06,FDA -> TGA
izba,EMA,FDA,147,4.829172141918528,2013-12-19,2014-05-15,EMA -> FDA
izba,FDA,HealthCanada,862,28.318002628120894,2014-05-15,2016-09-23,FDA -> HealthCanada
jakavi,EMA,HealthCanada,61,2.0039421813403417,2012-04-19,2012-06-19,EMA -> HealthCanada
jakavi,HealthCanada,TGA,374,12.28646517739816,2012-06-19,2013-06-28,HealthCanada -> TGA
janumet,FDA,EMA,474,15.571616294349539,2007-03-30,2008-07-16,FDA -> EMA
janumet,EMA,HealthCanada,435,14.290407358738502,2008-07-16,2009-09-24,EMA -> HealthCanada
janumet,HealthCanada,TGA,1085,35.64388961892247,2009-09-24,2012-09-13,HealthCanada -> TGA
januvia,FDA,HealthCanada,424,13.92904073587385,2006-10-16,2007-12-14,FDA -> HealthCanada
januvia,HealthCanada,PMDA,588,19.316688567674113,2007-12-14,2009-07-24,HealthCanada -> PMDA
januvia,PMDA,TGA,1147,37.680683311432325,2009-07-24,2012-09-13,PMDA -> TGA
jardiance,EMA,TGA,28,0.9198423127463863,2014-03-20,2014-04-17,EMA -> TGA
jardiance,TGA,FDA,106,3.4822601839684624,2014-04-17,2014-08-01,TGA -> FDA
jardiance,FDA,HealthCanada,356,11.695137976346912,2014-08-01,2015-07-23,FDA -> HealthCanada
jaypirca,FDA,EMA,89,2.923784494086728,2023-01-27,2023-04-26,FDA -> EMA
jaypirca,EMA,Swissmedic,218,7.1616294349540075,2023-04-26,2023-11-30,EMA -> Swissmedic
jaypirca,Swissmedic,PMDA,161,5.289093298291721,2023-11-30,2024-05-09,Swissmedic -> PMDA
jemperli,EMA,FDA,56,1.8396846254927726,2021-02-25,2021-04-22,EMA -> FDA
jemperli,FDA,HealthCanada,245,8.04862023653088,2021-04-22,2021-12-23,FDA -> HealthCanada
jemperli,HealthCanada,TGA,54,1.773981603153745,2021-12-23,2022-02-15,HealthCanada -> TGA
jemperli,TGA,Swissmedic,2,0.0657030223390276,2022-02-15,2022-02-17,TGA -> Swissmedic
jentadueto,FDA,EMA,115,3.7779237844940865,2012-01-30,2012-05-24,FDA -> EMA
jentadueto,EMA,HealthCanada,287,9.42838370565046,2012-05-24,2013-03-07,EMA -> HealthCanada
jetrea,FDA,EMA,92,3.0223390275952693,2012-10-17,2013-01-17,FDA -> EMA
jetrea,EMA,TGA,624,20.49934296977661,2013-01-17,2014-10-03,EMA -> TGA
jinarc,HealthCanada,EMA,10,0.328515111695138,2015-02-16,2015-02-26,HealthCanada -> EMA
jinarc,EMA,TGA,743,24.40867279894875,2015-02-26,2017-03-10,EMA -> TGA
jivi,PMDA,EMA,22,0.7227332457293035,2018-08-29,2018-09-20,PMDA -> EMA
jivi,EMA,HealthCanada,28,0.9198423127463863,2018-09-20,2018-10-18,EMA -> HealthCanada
jivi,HealthCanada,TGA,1615,53.05519053876478,2018-10-18,2023-03-21,HealthCanada -> TGA
juluca,FDA,EMA,121,3.9750328515111693,2017-11-21,2018-03-22,FDA -> EMA
juluca,EMA,HealthCanada,57,1.8725361366622864,2018-03-22,2018-05-18,EMA -> HealthCanada
kadcyla,FDA,PMDA,185,6.077529566360052,2013-02-22,2013-08-26,FDA -> PMDA
kadcyla,PMDA,TGA,0,0.0,2013-08-26,2013-08-26,PMDA -> TGA
kadcyla,TGA,HealthCanada,16,0.5256241787122208,2013-08-26,2013-09-11,TGA -> HealthCanada
kadcyla,HealthCanada,EMA,8,0.2628120893561104,2013-09-11,2013-09-19,HealthCanada -> EMA
kalydeco,FDA,EMA,114,3.7450722733245727,2012-01-31,2012-05-24,FDA -> EMA
kalydeco,EMA,HealthCanada,186,6.110381077529566,2012-05-24,2012-11-26,EMA -> HealthCanada
kalydeco,HealthCanada,TGA,217,7.128777923784494,2012-11-26,2013-07-01,HealthCanada -> TGA
kanjinti,EMA,FDA,448,14.71747700394218,2018-03-22,2019-06-13,EMA -> FDA
kanjinti,FDA,HealthCanada,259,8.508541392904073,2019-06-13,2020-02-27,FDA -> HealthCanada
kanuma,EMA,FDA,166,5.45335085413929,2015-06-25,2015-12-08,EMA -> FDA
kanuma,FDA,PMDA,78,2.562417871222076,2015-12-08,2016-02-24,FDA -> PMDA
kanuma,PMDA,TGA,448,14.71747700394218,2016-02-24,2017-05-17,PMDA -> TGA
kanuma,TGA,HealthCanada,212,6.964520367936925,2017-05-17,2017-12-15,TGA -> HealthCanada
kerendia,FDA,TGA,132,4.336399474375821,2021-07-09,2021-11-18,FDA -> TGA
kerendia,TGA,Swissmedic,8,0.2628120893561104,2021-11-18,2021-11-26,TGA -> Swissmedic
kerendia,Swissmedic,EMA,20,0.657030223390276,2021-11-26,2021-12-16,Swissmedic -> EMA
kerendia,EMA,PMDA,71,2.3324572930354797,2021-12-16,2022-02-25,EMA -> PMDA
kerendia,PMDA,HealthCanada,231,7.588699080157687,2022-02-25,2022-10-14,PMDA -> HealthCanada
kesimpta,HealthCanada,EMA,6,0.19710906701708278,2021-01-22,2021-01-28,HealthCanada -> EMA
kesimpta,EMA,TGA,34,1.1169513797634691,2021-01-28,2021-03-03,EMA -> TGA
kevzara,HealthCanada,EMA,99,3.252299605781866,2017-01-12,2017-04-21,HealthCanada -> EMA
kevzara,EMA,FDA,31,1.0183968462549278,2017-04-21,2017-05-22,EMA -> FDA
kevzara,FDA,PMDA,66,2.1681997371879107,2017-05-22,2017-07-27,FDA -> PMDA
kevzara,PMDA,TGA,412,13.534822601839684,2017-07-27,2018-09-12,PMDA -> TGA
keytruda,FDA,TGA,223,7.3258869908015765,2014-09-04,2015-04-15,FDA -> TGA
keytruda,TGA,EMA,36,1.1826544021024967,2015-04-15,2015-05-21,TGA -> EMA
keytruda,EMA,HealthCanada,446,14.651773981603153,2015-05-21,2016-08-09,EMA -> HealthCanada
keytruda,HealthCanada,PMDA,31,1.0183968462549278,2016-08-09,2016-09-09,HealthCanada -> PMDA
kimmtrak,FDA,EMA,30,0.9855453350854139,2022-01-25,2022-02-24,FDA -> EMA
kimmtrak,EMA,TGA,92,3.0223390275952693,2022-02-24,2022-05-27,EMA -> TGA
kimmtrak,TGA,HealthCanada,11,0.36136662286465177,2022-05-27,2022-06-07,TGA -> HealthCanada
kimmtrak,HealthCanada,Swissmedic,336,11.038107752956636,2022-06-07,2023-05-09,HealthCanada -> Swissmedic
kineret,FDA,HealthCanada,191,6.274638633377135,2001-11-14,2002-05-24,FDA -> HealthCanada
kineret,HealthCanada,TGA,4676,153.6136662286465,2002-05-24,2015-03-13,HealthCanada -> TGA
kisqali,FDA,EMA,101,3.3180026281208934,2017-03-13,2017-06-22,FDA -> EMA
kisqali,EMA,TGA,120,3.9421813403416555,2017-06-22,2017-10-20,EMA -> TGA
kisqali,TGA,HealthCanada,133,4.369250985545335,2017-10-20,2018-03-02,TGA -> HealthCanada
kisunla,FDA,PMDA,30,0.9855453350854139,2024-07-02,2024-08-01,FDA -> PMDA
kisunla,PMDA,TGA,291,9.559789750328514,2024-08-01,2025-05-19,PMDA -> TGA
klisyri,FDA,EMA,157,5.157687253613666,2020-12-14,2021-05-20,FDA -> EMA
klisyri,EMA,Swissmedic,259,8.508541392904073,2021-05-20,2022-02-03,EMA -> Swissmedic
korsuva,FDA,HealthCanada,358,11.76084099868594,2021-08-23,2022-08-16,FDA -> HealthCanada
korsuva,HealthCanada,TGA,85,2.7923784494086727,2022-08-16,2022-11-09,HealthCanada -> TGA
koselugo,FDA,EMA,377,12.3850197109067,2020-04-10,2021-04-22,FDA -> EMA
koselugo,EMA,Swissmedic,463,15.210249671484888,2021-04-22,2022-07-29,EMA -> Swissmedic
koselugo,Swissmedic,HealthCanada,33,1.0840998685939554,2022-07-29,2022-08-31,Swissmedic -> HealthCanada
koselugo,HealthCanada,TGA,706,23.19316688567674,2022-08-31,2024-08-06,HealthCanada -> TGA
kuvan,FDA,EMA,355,11.662286465177397,2007-12-13,2008-12-02,FDA -> EMA
kuvan,EMA,HealthCanada,514,16.88567674113009,2008-12-02,2010-04-30,EMA -> HealthCanada
kuvan,HealthCanada,TGA,174,5.716162943495401,2010-04-30,2010-10-21,HealthCanada -> TGA
kyleena,FDA,HealthCanada,89,2.923784494086728,2016-09-16,2016-12-14,FDA -> HealthCanada
kyleena,HealthCanada,TGA,26,0.8541392904073587,2016-12-14,2017-01-09,HealthCanada -> TGA
kyprolis,FDA,EMA,1161,38.14060446780552,2012-07-20,2015-09-24,FDA -> EMA
kyprolis,EMA,HealthCanada,113,3.712220762155059,2015-09-24,2016-01-15,EMA -> HealthCanada
kyprolis,HealthCanada,PMDA,101,3.3180026281208934,2016-01-15,2016-04-25,HealthCanada -> PMDA
kyprolis,PMDA,TGA,2489,81.76741130091983,2016-04-25,2023-02-17,PMDA -> TGA
lamzede,EMA,Swissmedic,1674,54.993429697766096,2018-01-25,2022-08-26,EMA -> Swissmedic
lamzede,Swissmedic,FDA,174,5.716162943495401,2022-08-26,2023-02-16,Swissmedic -> FDA
latisse,FDA,HealthCanada,497,16.327201051248355,2008-12-24,2010-05-05,FDA -> HealthCanada
latisse,HealthCanada,TGA,1980,65.04599211563732,2010-05-05,2015-10-06,HealthCanada -> TGA
latuda,FDA,HealthCanada,594,19.513797634691194,2010-10-28,2012-06-13,FDA -> HealthCanada
latuda,HealthCanada,EMA,589,19.349540078843624,2012-06-13,2014-01-23,HealthCanada -> EMA
latuda,EMA,TGA,55,1.8068331143232588,2014-01-23,2014-03-19,EMA -> TGA
lazcluze,FDA,EMA,87,2.8580814717477003,2024-08-19,2024-11-14,FDA -> EMA
lazcluze,EMA,HealthCanada,112,3.679369250985545,2024-11-14,2025-03-06,EMA -> HealthCanada
ledaga,EMA,HealthCanada,1636,53.745072273324574,2016-12-15,2021-06-08,EMA -> HealthCanada
ledaga,HealthCanada,TGA,0,0.0,2021-06-08,2021-06-08,HealthCanada -> TGA
lenvima,PMDA,FDA,23,0.7555847568988173,2015-01-21,2015-02-13,PMDA -> FDA
lenvima,FDA,EMA,41,1.3469119579500657,2015-02-13,2015-03-26,FDA -> EMA
lenvima,EMA,HealthCanada,271,8.902759526938238,2015-03-26,2015-12-22,EMA -> HealthCanada
lenvima,HealthCanada,TGA,1365,44.842312746386334,2015-12-22,2019-09-17,HealthCanada -> TGA
leqembi,FDA,PMDA,227,7.457293035479632,2023-01-06,2023-08-21,FDA -> PMDA
leqembi,PMDA,EMA,451,14.816031537450723,2023-08-21,2024-11-14,PMDA -> EMA
leqvio,EMA,HealthCanada,284,9.329829172141919,2020-10-15,2021-07-26,EMA -> HealthCanada
leqvio,HealthCanada,Swissmedic,45,1.4783180026281209,2021-07-26,2021-09-09,HealthCanada -> Swissmedic
leqvio,Swissmedic,TGA,5,0.164257555847569,2021-09-09,2021-09-14,Swissmedic -> TGA
leqvio,TGA,FDA,99,3.252299605781866,2021-09-14,2021-12-22,TGA -> FDA
letybo,HealthCanada,TGA,162,5.321944809461235,2022-06-14,2022-11-23,HealthCanada -> TGA
letybo,TGA,Swissmedic,323,10.611038107752956,2022-11-23,2023-10-12,TGA -> Swissmedic
letybo,Swissmedic,FDA,140,4.599211563731932,2023-10-12,2024-02-29,Swissmedic -> FDA
libtayo,FDA,HealthCanada,194,6.3731931668856765,2018-09-28,2019-04-10,FDA -> HealthCanada
libtayo,HealthCanada,EMA,16,0.5256241787122208,2019-04-10,2019-04-26,HealthCanada -> EMA
libtayo,EMA,TGA,433,14.224704336399475,2019-04-26,2020-07-02,EMA -> TGA
libtayo,TGA,PMDA,879,28.876478318002626,2020-07-02,2022-11-28,TGA -> PMDA
litfulo,PMDA,FDA,25,0.8212877792378449,2023-05-29,2023-06-23,PMDA -> FDA
litfulo,FDA,EMA,27,0.8869908015768725,2023-06-23,2023-07-20,FDA -> EMA
litfulo,EMA,HealthCanada,132,4.336399474375821,2023-07-20,2023-11-29,EMA -> HealthCanada
litfulo,HealthCanada,TGA,210,6.898817345597897,2023-11-29,2024-06-26,HealthCanada -> TGA
livalo,FDA,TGA,844,27.726675427069644,2009-08-03,2011-11-25,FDA -> TGA
livalo,TGA,PMDA,1288,42.31274638633377,2011-11-25,2015-06-05,TGA -> PMDA
livmarli,FDA,EMA,379,12.450722733245728,2021-09-29,2022-10-13,FDA -> EMA
livmarli,EMA,HealthCanada,281,9.231274638633376,2022-10-13,2023-07-21,EMA -> HealthCanada
livmarli,HealthCanada,Swissmedic,363,11.925098554533507,2023-07-21,2024-07-18,HealthCanada -> Swissmedic
livtencity,FDA,EMA,296,9.724047306176084,2021-11-23,2022-09-15,FDA -> EMA
livtencity,EMA,HealthCanada,0,0.0,2022-09-15,2022-09-15,EMA -> HealthCanada
livtencity,HealthCanada,TGA,12,0.39421813403416556,2022-09-15,2022-09-27,HealthCanada -> TGA
livtencity,TGA,Swissmedic,295,9.69119579500657,2022-09-27,2023-07-19,TGA -> Swissmedic
lixiana,PMDA,EMA,1522,50.0,2011-02-21,2015-04-23,PMDA -> EMA
lixiana,EMA,HealthCanada,561,18.429697766097238,2015-04-23,2016-11-04,EMA -> HealthCanada
locametz,FDA,EMA,204,6.701708278580814,2022-03-23,2022-10-13,FDA -> EMA
locametz,EMA,Swissmedic,141,4.6320630749014455,2022-10-13,2023-03-03,EMA -> Swissmedic
locametz,Swissmedic,HealthCanada,33,1.0840998685939554,2023-03-03,2023-04-05,Swissmedic -> HealthCanada
lokelma,EMA,FDA,113,3.712220762155059,2018-01-25,2018-05-18,EMA -> FDA
lokelma,FDA,HealthCanada,433,14.224704336399475,2018-05-18,2019-07-25,FDA -> HealthCanada
lokelma,HealthCanada,Swissmedic,631,20.729303547963205,2019-07-25,2021-04-16,HealthCanada -> Swissmedic
lokelma,Swissmedic,TGA,1084,35.611038107752954,2021-04-16,2024-04-04,Swissmedic -> TGA
lonsurf,PMDA,FDA,596,19.579500657030223,2014-02-03,2015-09-22,PMDA -> FDA
lonsurf,FDA,EMA,156,5.124835742444152,2015-09-22,2016-02-25,FDA -> EMA
lonsurf,EMA,HealthCanada,700,22.996057818659658,2016-02-25,2018-01-25,EMA -> HealthCanada
lorbrena,PMDA,FDA,65,2.135348226018397,2018-08-29,2018-11-02,PMDA -> FDA
lorbrena,FDA,HealthCanada,112,3.679369250985545,2018-11-02,2019-02-22,FDA -> HealthCanada
lotemax,FDA,HealthCanada,3970,130.42049934296978,1998-03-09,2009-01-20,FDA -> HealthCanada
lotemax,HealthCanada,TGA,1819,59.75689881734559,2009-01-20,2014-01-13,HealthCanada -> TGA
lucentis,FDA,EMA,206,6.767411300919842,2006-06-30,2007-01-22,FDA -> EMA
lucentis,EMA,HealthCanada,155,5.091984231274639,2007-01-22,2007-06-26,EMA -> HealthCanada
lucentis,HealthCanada,TGA,1568,51.51116951379763,2007-06-26,2011-10-11,HealthCanada -> TGA
lumakras,FDA,HealthCanada,105,3.4494086727989486,2021-05-28,2021-09-10,FDA -> HealthCanada
lumakras,HealthCanada,TGA,199,6.5374507227332455,2021-09-10,2022-03-28,HealthCanada -> TGA
lunsumio,EMA,FDA,244,8.015768725361367,2022-04-22,2022-12-22,EMA -> FDA
lunsumio,FDA,Swissmedic,49,1.609724047306176,2022-12-22,2023-02-09,FDA -> Swissmedic
lupkynis,FDA,EMA,545,17.904073587385017,2021-01-22,2022-07-21,FDA -> EMA
lupkynis,EMA,Swissmedic,277,9.099868593955321,2022-07-21,2023-04-24,EMA -> Swissmedic
lutathera,EMA,FDA,190,6.241787122207621,2017-07-20,2018-01-26,EMA -> FDA
lutathera,FDA,HealthCanada,348,11.432325886990801,2018-01-26,2019-01-09,FDA -> HealthCanada
luxturna,EMA,Swissmedic,512,16.819973718791065,2018-09-20,2020-02-14,EMA -> Swissmedic
luxturna,Swissmedic,TGA,172,5.650459921156373,2020-02-14,2020-08-04,Swissmedic -> TGA
luxturna,TGA,HealthCanada,70,2.299605781865966,2020-08-04,2020-10-13,TGA -> HealthCanada
lyfnua,PMDA,Swissmedic,173,5.683311432325887,2021-12-02,2022-05-24,PMDA -> Swissmedic
lyfnua,Swissmedic,EMA,422,13.863337713534822,2022-05-24,2023-07-20,Swissmedic -> EMA
lynparza,EMA,FDA,57,1.8725361366622864,2014-10-23,2014-12-19,EMA -> FDA
lynparza,FDA,TGA,369,12.12220762155059,2014-12-19,2015-12-23,FDA -> TGA
lynparza,TGA,HealthCanada,863,28.350854139290405,2015-12-23,2018-05-04,TGA -> HealthCanada
lynparza,HealthCanada,PMDA,1888,62.023653088042046,2018-05-04,2023-07-05,HealthCanada -> PMDA
lytgobi,FDA,EMA,208,6.83311432325887,2022-09-30,2023-04-26,FDA -> EMA
lytgobi,EMA,PMDA,33,1.0840998685939554,2023-04-26,2023-05-29,EMA -> PMDA
lytgobi,PMDA,Swissmedic,498,16.36005256241787,2023-05-29,2024-10-08,PMDA -> Swissmedic
lyxumia,EMA,TGA,112,3.679369250985545,2012-11-28,2013-03-20,EMA -> TGA
lyxumia,TGA,PMDA,65,2.135348226018397,2013-03-20,2013-05-24,TGA -> PMDA
mavenclad,EMA,HealthCanada,161,5.289093298291721,2017-06-22,2017-11-30,EMA -> HealthCanada
mavenclad,HealthCanada,TGA,5,0.164257555847569,2017-11-30,2017-12-05,HealthCanada -> TGA
mavenclad,TGA,FDA,479,15.735873850197109,2017-12-05,2019-03-29,TGA -> FDA
maviret,EMA,HealthCanada,55,1.8068331143232588,2017-06-22,2017-08-16,EMA -> HealthCanada
maviret,HealthCanada,PMDA,23,0.7555847568988173,2017-08-16,2017-09-08,HealthCanada -> PMDA
maviret,PMDA,TGA,104,3.416557161629435,2017-09-08,2017-12-21,PMDA -> TGA
mayzent,FDA,TGA,213,6.9973718791064385,2019-03-26,2019-10-25,FDA -> TGA
mayzent,TGA,EMA,20,0.657030223390276,2019-10-25,2019-11-14,TGA -> EMA
mayzent,EMA,HealthCanada,98,3.219448094612352,2019-11-14,2020-02-20,EMA -> HealthCanada
mayzent,HealthCanada,PMDA,91,2.9894875164257555,2020-02-20,2020-05-21,HealthCanada -> PMDA
mekinist,FDA,HealthCanada,50,1.6425755584756898,2013-05-29,2013-07-18,FDA -> HealthCanada
mekinist,HealthCanada,TGA,208,6.83311432325887,2013-07-18,2014-02-11,HealthCanada -> TGA
mekinist,TGA,EMA,73,2.3981603153745072,2014-02-11,2014-04-25,TGA -> EMA
mekinist,EMA,PMDA,647,21.254927726675426,2014-04-25,2016-02-01,EMA -> PMDA
mektovi,FDA,EMA,29,0.9526938239159001,2018-06-27,2018-07-26,FDA -> EMA
mektovi,EMA,PMDA,126,4.139290407358739,2018-07-26,2018-11-29,EMA -> PMDA
mektovi,PMDA,HealthCanada,824,27.069645203679368,2018-11-29,2021-03-02,PMDA -> HealthCanada
menopur,FDA,HealthCanada,616,20.2365308804205,2004-10-29,2006-07-07,FDA -> HealthCanada
menopur,HealthCanada,TGA,1844,60.57818659658344,2006-07-07,2011-07-25,HealthCanada -> TGA
menquadfi,EMA,TGA,40,1.314060446780552,2020-09-17,2020-10-27,EMA -> TGA
menquadfi,TGA,HealthCanada,2,0.0657030223390276,2020-10-27,2020-10-29,TGA -> HealthCanada
menquadfi,HealthCanada,Swissmedic,706,23.19316688567674,2020-10-29,2022-10-05,HealthCanada -> Swissmedic
menveo,EMA,TGA,154,5.059132720105125,2009-12-17,2010-05-20,EMA -> TGA
menveo,TGA,HealthCanada,1,0.0328515111695138,2010-05-20,2010-05-21,TGA -> HealthCanada
minjuvi,EMA,HealthCanada,56,1.8396846254927726,2021-06-24,2021-08-19,EMA -> HealthCanada
minjuvi,HealthCanada,Swissmedic,215,7.063074901445466,2021-08-19,2022-03-22,HealthCanada -> Swissmedic
minjuvi,Swissmedic,TGA,454,14.914586070959263,2022-03-22,2023-06-19,Swissmedic -> TGA
mirvaso,FDA,EMA,118,3.876478318002628,2013-08-23,2013-12-19,FDA -> EMA
mirvaso,EMA,TGA,225,7.391590013140604,2013-12-19,2014-08-01,EMA -> TGA
monurol,FDA,HealthCanada,902,29.632063074901446,1996-12-19,1999-06-09,FDA -> HealthCanada
monurol,HealthCanada,TGA,6658,218.72536136662285,1999-06-09,2017-08-31,HealthCanada -> TGA
mounjaro,EMA,Swissmedic,104,3.416557161629435,2022-07-21,2022-11-02,EMA -> Swissmedic
mounjaro,Swissmedic,TGA,50,1.6425755584756898,2022-11-02,2022-12-22,Swissmedic -> TGA
mounjaro,TGA,HealthCanada,252,8.278580814717477,2022-12-22,2023-08-31,TGA -> HealthCanada
movantik,FDA,HealthCanada,259,8.508541392904073,2014-09-16,2015-06-02,FDA -> HealthCanada
movantik,HealthCanada,TGA,217,7.128777923784494,2015-06-02,2016-01-05,HealthCanada -> TGA
mozobil,FDA,EMA,165,5.4204993429697765,2008-12-15,2009-05-29,FDA -> EMA
mozobil,EMA,TGA,354,11.629434954007884,2009-05-29,2010-05-18,EMA -> TGA
mozobil,TGA,HealthCanada,569,18.69250985545335,2010-05-18,2011-12-08,TGA -> HealthCanada
multaq,FDA,HealthCanada,41,1.3469119579500657,2009-07-01,2009-08-11,FDA -> HealthCanada
multaq,HealthCanada,EMA,44,1.445466491458607,2009-08-11,2009-09-24,HealthCanada -> EMA
multaq,EMA,TGA,298,9.789750328515112,2009-09-24,2010-07-19,EMA -> TGA
mvasi,FDA,HealthCanada,228,7.490144546649145,2017-09-14,2018-04-30,FDA -> HealthCanada
mvasi,HealthCanada,TGA,261,8.5742444152431,2018-04-30,2019-01-16,HealthCanada -> TGA
mycamine,FDA,HealthCanada,797,26.182654402102497,2005-03-16,2007-05-22,FDA -> HealthCanada
mycamine,HealthCanada,EMA,275,9.034165571616294,2007-05-22,2008-02-21,HealthCanada -> EMA
mycamine,EMA,TGA,1897,62.319316688567675,2008-02-21,2013-05-02,EMA -> TGA
myfortic,FDA,HealthCanada,343,11.268068331143231,2004-02-27,2005-02-04,FDA -> HealthCanada
myfortic,HealthCanada,TGA,2772,91.06438896189225,2005-02-04,2012-09-07,HealthCanada -> TGA
mylotarg,FDA,EMA,174,5.716162943495401,2017-09-01,2018-02-22,FDA -> EMA
mylotarg,EMA,HealthCanada,644,21.156373193166885,2018-02-22,2019-11-28,EMA -> HealthCanada
mylotarg,HealthCanada,TGA,132,4.336399474375821,2019-11-28,2020-04-08,HealthCanada -> TGA
myozyme,FDA,HealthCanada,108,3.54796320630749,2006-04-28,2006-08-14,FDA -> HealthCanada
myozyme,HealthCanada,PMDA,170,5.5847568988173455,2006-08-14,2007-01-31,HealthCanada -> PMDA
naropin,FDA,HealthCanada,218,7.1616294349540075,1996-09-24,1997-04-30,FDA -> HealthCanada
naropin,HealthCanada,TGA,4689,154.0407358738502,1997-04-30,2010-03-02,HealthCanada -> TGA
nerlynx,FDA,EMA,346,11.366622864651774,2017-07-17,2018-06-28,FDA -> EMA
nerlynx,EMA,HealthCanada,383,12.582128777923783,2018-06-28,2019-07-16,EMA -> HealthCanada
neupro,FDA,TGA,1248,40.99868593955322,2007-05-09,2010-10-08,FDA -> TGA
neupro,TGA,HealthCanada,895,29.402102496714846,2010-10-08,2013-03-21,TGA -> HealthCanada
neuraceq,EMA,FDA,90,2.9566360052562417,2013-12-19,2014-03-19,EMA -> FDA
neuraceq,FDA,HealthCanada,1071,35.183968462549274,2014-03-19,2017-02-22,FDA -> HealthCanada
nexavar,FDA,EMA,230,7.555847568988173,2005-12-01,2006-07-19,FDA -> EMA
nexavar,EMA,HealthCanada,9,0.2956636005256242,2006-07-19,2006-07-28,EMA -> HealthCanada
nexavar,HealthCanada,TGA,2825,92.80551905387648,2006-07-28,2014-04-22,HealthCanada -> TGA
nexobrid,EMA,Swissmedic,3500,114.98028909329828,2012-09-20,2022-04-21,EMA -> Swissmedic
nexobrid,Swissmedic,FDA,251,8.245729303547963,2022-04-21,2022-12-28,Swissmedic -> FDA
nextstellis,HealthCanada,FDA,41,1.3469119579500657,2021-03-05,2021-04-15,HealthCanada -> FDA
nextstellis,FDA,TGA,209,6.865965834428383,2021-04-15,2021-11-10,FDA -> TGA
nexviazyme,FDA,PMDA,24,0.7884362680683311,2021-08-06,2021-08-30,FDA -> PMDA
nexviazyme,PMDA,HealthCanada,74,2.431011826544021,2021-08-30,2021-11-12,PMDA -> HealthCanada
nexviazyme,HealthCanada,TGA,3,0.09855453350854139,2021-11-12,2021-11-15,HealthCanada -> TGA
ngenla,HealthCanada,TGA,28,0.9198423127463863,2021-10-26,2021-11-23,HealthCanada -> TGA
ngenla,TGA,EMA,23,0.7555847568988173,2021-11-23,2021-12-16,TGA -> EMA
ngenla,EMA,Swissmedic,267,8.771353482260183,2021-12-16,2022-09-09,EMA -> Swissmedic
ngenla,Swissmedic,FDA,291,9.559789750328514,2022-09-09,2023-06-27,Swissmedic -> FDA
nimenrix,EMA,HealthCanada,383,12.582128777923783,2012-02-16,2013-03-05,EMA -> HealthCanada
nimenrix,HealthCanada,TGA,170,5.5847568988173455,2013-03-05,2013-08-22,HealthCanada -> TGA
ninlaro,FDA,HealthCanada,258,8.47568988173456,2015-11-20,2016-08-04,FDA -> HealthCanada
ninlaro,HealthCanada,EMA,42,1.3797634691195795,2016-08-04,2016-09-15,HealthCanada -> EMA
ninlaro,EMA,TGA,56,1.8396846254927726,2016-09-15,2016-11-10,EMA -> TGA
ninlaro,TGA,PMDA,113,3.712220762155059,2016-11-10,2017-03-03,TGA -> PMDA
nityr,FDA,EMA,309,10.151116951379763,2017-07-26,2018-05-31,FDA -> EMA
nityr,EMA,Swissmedic,1334,43.823915900131404,2018-05-31,2022-01-24,EMA -> Swissmedic
novoeight,EMA,PMDA,60,1.9710906701708277,2013-09-19,2013-11-18,EMA -> PMDA
novoeight,PMDA,TGA,51,1.6754270696452036,2013-11-18,2014-01-08,PMDA -> TGA
